"651447134","Texas Ballroom 5,6,7","T","208 Barton Springs Rd","Austin","Texas","","","-80.094929116426","91.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","651447134","","","","","0","","1775907836","573538803","","","","0","20","","836085624","3","","30.2604892","-97.7466704","1"
"652179446","Kevin Tong Illustration","K","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6413","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"653108394","Venue TBA","V","","","","","","30.267082","-97.743036","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","653108394","","","","","0","","-9999","","","","","0","20","","","","","","","1"
"657018218","Landland","L","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6359","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"660068232","Colorado","C","500 N IH 35","Austin","Texas","","","30.2649328","-97.7353985","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","660068232","","","","","0","","900401204","1513325722","","","","0","20","","1030870542","3","","30.2649328","-97.7353985","1"
"660867102","Monster Inc","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7181","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"670201632","Room 17A","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","670201632","","","","","0","","227114225","1318498289","","","","0","20","","1342897199","3","","30.2637792","-97.7405461","1"
"670570231","Room 400/402","R","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","670570231","","","","","0","","1741471460","229464655","","","","0","20","","556078929","3","","30.2653478","-97.738613","1"
"672391927","The Upper Decks","T","301 Barton Springs Rd","Austin","Texas","","","30.2586722","-97.7480499","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","672391927","","","","","0","","0","","","","","0","20","","672391927","","","30.2586722","-97.7480499",""
"672571200","Billy Perkins","B","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6408","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"674279277","Copycats Media","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/ads_group.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6251","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"681974332","Design That Rocks","D","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/designthatrocks.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5945","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"682117771",".ORG The Public Interest Registry","0-9","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/org_public_interest_reg.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6817","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"692112938","Capitol EFGH","C","701 E 11th St","Austin","Texas","","","-80.094929116426","97.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","692112938","","","","","0","","976696627","177284822","","","","0","20","","971370111","3","","30.270323","-97.73425","1"
"692303504","Level 2","L","900 Barton Springs Rd","Austin","Texas","","","-80.09","95.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","692303504","","","Palmer Events Center","","0","1","1870788219","","","","","0","20","","","2","","","","1"
"693231319","AMOA-Arthouse","A","700 Congress Ave","Austin","Texas","","","30.2691464","-97.7426489","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","693231319","","","","","0","","0","","","","","0","20","","693231319","","","30.2691464","-97.7426489","1"
"694448141","eZanga","E","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/ezanga.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5845","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"694821052","TopGolf","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/topgolf.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6917","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"695603447","Glocal Inc","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/glocal.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5856","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"695746632","Access4Artists","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6904","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"699315489","The Iron Bear","T","121 W 8th St","Austin","Texas","","","30.2701417","-97.7433076","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","699315489","","","","","0","","0","","","","","0","20","","699315489","","","30.2701417","-97.7433076","1"
"702588320","Clintprints","C","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6342","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"703776092","Squeegeeville.com","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6351","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"705854961","Musicsoft Arts","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/musicsoft_arts.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6555","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"711225806","James Webb Space Telescope / NASA","J","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/northrop.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6142","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"712380726","Powerhouse Animation","P","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Powerhouse.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6151","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"715323637","Sounds From Spain","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/soundsfromspain.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5818","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"723411538","Classroom 103","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","723411538","","","","","0","","218431550","1072386727","","","","0","20","","707563661","3","","30.2824039","-97.7403419","1"
"727749316","Telefunken Elektroakustik","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/TELEFUNKEN.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5918","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"729588361","Wargaming.net","W","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/wargaming.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6859","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"733031549","The Main","T","603 Red River St","Austin","Texas","","","30.2666495","-97.7370988","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","733031549","","","","","0","","0","","","","","0","20","","733031549","","","30.2666495","-97.7370988","1"
"734164796","Game Development Institute","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/austincomcol_gamingexpo.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6446","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"740523567","Kakoona","K","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/kakoona.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7024","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"743148488","Austin Suite","A","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","743148488","","","","","0","","1769211390","1318498289","","","","0","20","","185192327","3","","30.2637792","-97.7405461","1"
"743814784","Tableau Software","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/tableau_software.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5764","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"745776713","Classroom 107","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","745776713","","","","","0","","218431550","1072386727","","","","0","20","","759256214","3","","30.2824039","-97.7403419","1"
"747208083","Exhibit Hall 4","E","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","79.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","747208083","","","","","0","","2129335508","1318498289","","","","0","20","","1712070099","3","","30.2637792","-97.7405461","1"
"748413838","Motus Digital","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/motus_digital.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6208","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"752040819","Level 4 Music","L","500 E Cesar Chavez St","Austin","Texas","","","-80.09","81.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","752040819","","","Austin Convention Center","","0","1","1318498289","","","","","0","20","","","2","","","","1"
"755611095","Startups from Korea","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6146","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"772387862","Rocket Lawyer","R","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Rocketlawyer.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5841","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"773162079","CLASHOT","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/depositphotos.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6900","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"773575918","Bill Wence Promotions","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/billwence.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5852","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"774348000","Guessagram","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/paulpac.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7179","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"781017529","Crosshair","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/CrosshairFlatstock.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6346","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
