"http://do512.com/c/sx2013/bands/chlo%C3%AB-sunshine","Chloë Sunshine","topanga canyon, ca","","Chloë Sunshine is the NYC based girl band with a “sun-soaked and surf-tinged Californian feel-good sound.” (Mercedes-Benz Magazine). The low-fi brainchild of Kendall Chloë Eagan. Chloë Sunshine’s debut album Indian Summer was released in December of 2011 and quickly gained international attention with comparisons to bands such as “Cults, Tegan And Sara, Dum Dum Girls and Tennis!,“ (http://www.danceyrselfclean.com). Themes of heartbreak and love lost are clothed in happy melodies and mixed with pop sensibilities to unite classic surf rock aesthetics with summer fun. Singles, “Love, Love, Love” and “Hold Me” have since been featured by such publications as MB! by Mercedes-Benz’s Vision Diamond mixtape and Boston favorite Allston Pudding’s winter 2011 mixtape. Following the success of Indian Summer and graduating from Berklee College of Music, Eagan relocated to New York City and joined forces with current band members Jessica Louise Dye (of D.C.’s Lightfoot) and lead guitarist Natasha Chitayat (Berklee alum, NYC-based music engineer). The trio of 60’s-clad girl rockers have been serenading NYC’s lower east side with fuzzy vintage sounds influenced by Phil Spector, shoegaze and pop music. These ladies perfectly mix jangly guitars, echoing vocals, and melancholy lyrics to achieve a sun soaked, dreamy surf rock sound. Chloe Sunshine will be embarking on a two month national tour to Austin’s SXSW festival in support of a soon to be released limited edition cassette tape.","<p>Chloë Sunshine is the <span class=""caps"">NYC</span> based girl band with a “sun-soaked and surf-tinged Californian feel-good sound.” (Mercedes-Benz Magazine). The low-fi brainchild of Kendall Chloë Eagan. Chloë Sunshine’s debut album Indian Summer was released in December of 2011 and quickly gained international attention with comparisons to bands such as “Cults, Tegan And Sara, Dum Dum Girls and Tennis!,“ (http://www.danceyrselfclean.com). Themes of heartbreak and love lost are clothed in happy melodies and mixed with pop sensibilities to unite classic surf rock aesthetics with summer fun. Singles, “Love, Love, Love” and “Hold Me” have since been featured by such publications as MB! by Mercedes-Benz’s Vision Diamond mixtape and Boston favorite Allston Pudding’s winter 2011 mixtape. <br /> Following the success of Indian Summer and graduating from Berklee College of Music, Eagan relocated to New York City and joined forces with current band members Jessica Louise Dye (of D.C.’s Lightfoot) and lead guitarist Natasha Chitayat (Berklee alum, <span class=""caps"">NYC</span>-based music engineer). The trio of 60’s-clad girl rockers have been serenading NYC’s lower east side with fuzzy vintage sounds influenced by Phil Spector, shoegaze and pop music. These ladies perfectly mix jangly guitars, echoing vocals, and melancholy lyrics to achieve a sun soaked, dreamy surf rock sound.</p> <p>Chloe Sunshine will be embarking on a two month national tour to Austin’s <span class=""caps"">SXSW</span> festival in support of a soon to be released limited edition cassette tape.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7181501/87bd5c6c506e0c4d937c7207b6e76853_poster.jpeg",""
"http://do512.com/c/sx2013/bands/the-lights-out","The Lights Out","Boston, MA","rock, under 2000 listeners, hardcore","Alternative / Indie / Rock","<p>Alternative / Indie / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7831062/2ae5ec3c157c6e833d40f80b689b8f0b_poster.jpeg",""
"http://do512.com/c/sx2013/bands/the-field-effect","THE FIELD EFFECT","Boston, MA","","No one saw it coming. For four whole years, it was not uncommon for Doug, Nick, Adam, and Annie to cross paths on a daily basis: in class, in the hallway, on the T, at a party, etc. But it was not until they finished school and pursued their own avenues did the four unite to form The Field Effect: A lineup that has been turning heads ever since. The Field Effect frontman and rhythm guitarist, Doug Orey, passionately delivers exceptional melodies over the dynamic accompaniment of his band-mates. With honest, often aching lyrics and energetic soundscapes, The Field Effect’s songs hit hard both sonically and conceptually. In a live setting, The Field Effect is nothing short of a cannonball to the face. Adam’s thunderous drumming has been likened to that of heavy-hitter, Dave Grohl, and often requires no microphones whatsoever. Bassist, Annie, breaks the female musician mold with tastefully-complex bass-lines as well as a vigorous stage presence. Nick’s creative and catchy lead guitar work provides a perfect catalyst to the driving rhythm bed provided by Doug. On stage, The Field Effect emits a vivacity that commands audiences onto their feet and into motion. Be sure to check out the posted tracks from The Field Effect’s upcoming studio release!","<p>No one saw it coming. For four whole years, it was not uncommon for Doug, Nick, Adam, and Annie to cross paths on a daily basis: in class, in the hallway, on the T, at a party, etc. But it was not until they finished school and pursued their own avenues did the four unite to form The Field Effect: A lineup that has been turning heads ever since.</p> <p>The Field Effect frontman and rhythm guitarist, Doug Orey, passionately delivers exceptional melodies over the dynamic accompaniment of his band-mates. With honest, often aching lyrics and energetic soundscapes, The Field Effect’s songs hit hard both sonically and conceptually.</p> <p>In a live setting, The Field Effect is nothing short of a cannonball to the face. Adam’s thunderous drumming has been likened to that of heavy-hitter, Dave Grohl, and often requires no microphones whatsoever. Bassist, Annie, breaks the female musician mold with tastefully-complex bass-lines as well as a vigorous stage presence. Nick’s creative and catchy lead guitar work provides a perfect catalyst to the driving rhythm bed provided by Doug. On stage, The Field Effect emits a vivacity that commands audiences onto their feet and into motion.</p> <p>Be sure to check out the posted tracks from The Field Effect’s upcoming studio release!</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7139888/8804b1b9741e09ec88a3f2433ec77ba2_poster.jpeg","http://www.youtube.com/e/tFelnqy2Z6A?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/deerpeople","Deerpeople","STILLWATER/DALLAS, Oklahoma, US","indie, indie rock, stillwater","Ghettotech / Jazz / Psychedelic","<p>Ghettotech / Jazz / Psychedelic</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1337439/b201288b06f621c3b0baf90ccf381964_poster.jpeg","http://www.youtube.com/e/q6weDGfwF0Q?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/spray-paint","Spray Paint","ATX","punk, japanese","S-S Records","<p>S-S Records<br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5390011/36d757ed4559a7ffbe5e704938a4e482_poster.jpeg",""
"http://do512.com/c/sx2013/bands/unholy-two","unholy two","","","","","http://cdn1.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362420233",""
"http://do512.com/c/sx2013/bands/the-golden-pelicans","The Golden Pelicans","Orlando, Fl. 32803","","","","http://s3.amazonaws.com/dostuff-production/photos/7298500/1cba01148f0ea7a301909841848cb1f1_poster.jpeg",""
"http://do512.com/c/sx2013/bands/obnox","Obnox","","","","","http://s3.amazonaws.com/dostuff-production/photos/5443639/ff8caac40d47f29e20975ef2bd483cb3_poster.jpeg","http://www.youtube.com/e/RcJbj-A2JXg?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/teenage-bottlerocket","Teenage Bottlerocket","Laramie WY","","Formed in 2001, Teenage Bottlerocket are an Old School Pop Punk Band from Laramie, Wyoming. The band was formed by twin brothers and existing members of the band, Ray and Brandon Carlisle after their previous band Homeless Wonders broke up in the year 2000. 2003 saw the release of their first album ‘Another Way’ on vinyl only on the 31st of October. After touring through 2004 they set to work on their next release, ‘Total’, which was available from April 2005. After more touring in support of this album they recorded their next LP ‘Warning Device’, which was released on January 8th 2008. A video was produced for the first single taken from that album, ‘In the Basement’ on December 28th 2007. Current Lineup: Ray Carlisle Brandon Carlisle Kody Templeman Miguel Chen Listen at Last.fm","<p>Formed in 2001, Teenage Bottlerocket are an Old School Pop Punk Band from Laramie, Wyoming. The band was formed by twin brothers and existing members of the band, Ray and Brandon Carlisle after their previous band <a href=""http://www.last.fm/music/Homeless+Wonders"" class=""bbcode_artist"">Homeless Wonders</a> broke up in the year 2000. 2003 saw the release of their first album ‘Another Way’ on vinyl only on the 31st of October. After touring through 2004 they set to work on their next release, ‘Total’, which was available from April 2005. After more touring in support of this album they recorded their next LP ‘Warning Device’, which was released on January 8th 2008. A video was produced for the first single taken from that album, ‘In the Basement’ on December 28th 2007. Current Lineup: Ray Carlisle Brandon Carlisle Kody Templeman Miguel Chen <a href=""http://www.last.fm/music/Teenage+Bottlerocket"" target=""_blank"">Listen at Last.fm</a></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1468364/m_poster.jpg","http://www.youtube.com/e/-03q9VE0sOk?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/lower-class-brats","Lower Class Brats","Austin, Texas","","Unlike most band stories, the story of the LOWER CLASS BRATS did not start out “innocently enough”. It was more like a full-blown attack on their local music scene. The war started in January 1995 in Austin, Texas when the BRATS set out to destroy all of the emo, college and garage bands that had some how taken over their city. Many years, countless beers and drug additctions later, the boys are still waging war. Not just in their hometown though, with the help of fans world wide they’ve set out to take over the planet. In the time that the LOWER CLASS BRATS have been pounding out their own brand of Rock N’ Roll Street Noize they have released a fuck-load of CD’s, LP’s, 12""’s, and 7""’s. Including appearances on several compilations, live DVD’s and soundtracks in two different films (nudge, nudge- wink, wink). In the past decade the BRATS have toured the globe. Mexico, Germany, North America, Canada, England, Japan, France and many, many other countries have witnessed the boys in action. And the LOWER CLASS BRATS don’t seem to be slowing down any time soon. From their first gig over fourteen years ago, to this day- L.C.B. always steals the show.","<p>Unlike most band stories, the story of the <span class=""caps"">LOWER</span> <span class=""caps"">CLASS</span> <span class=""caps"">BRATS</span> did not start out “innocently enough”. It was more like a full-blown attack on their local music scene. The war started in January 1995 in Austin, Texas when the <span class=""caps"">BRATS</span> set out to destroy all of the emo, college and garage bands that had some how taken over their city. Many years, countless beers and drug additctions later, the boys are still waging war. Not just in their hometown though, with the help of fans world wide they’ve set out to take over the planet. In the time that the <span class=""caps"">LOWER</span> <span class=""caps"">CLASS</span> <span class=""caps"">BRATS</span> have been pounding out their own brand of Rock N’ Roll Street Noize they have released a fuck-load of CD’s, LP’s, 12""’s, and 7""’s. Including appearances on several compilations, live DVD’s and soundtracks in two different films (nudge, nudge- wink, wink). In the past decade the <span class=""caps"">BRATS</span> have toured the globe. Mexico, Germany, North America, Canada, England, Japan, France and many, many other countries have witnessed the boys in action. And the <span class=""caps"">LOWER</span> <span class=""caps"">CLASS</span> <span class=""caps"">BRATS</span> don’t seem to be slowing down any time soon. From their first gig over fourteen years ago, to this day- L.C.B. always steals the show.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7762326/c00889c1a73c94ec991c2a0ff8904eca_poster.png","http://www.youtube.com/e/87uV7Rv9i0I?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/off-with-their-heads-","Off With Their Heads","Minneapolis","","Not bad for a couple construction workers with broken reproductive systems and alcohol problems.","<p>Not bad for a couple construction workers with broken reproductive systems and alcohol problems.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7761150/b0783da3cd3571b79ec5688b25739d21_poster.jpeg","http://www.youtube.com/e/9fI17_xnxTk?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/lost-in-society","Lost in Society","","rock, grunge, local band","","","http://s3.amazonaws.com/dostuff-production/photos/1028834/67f32f401fb63d7c65fca8352e0a0630_poster.jpeg","http://www.youtube.com/e/kArZ_2GBMsU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/say-hello-to-the-angels","Say Hello to the Angels","Austin, Texas","","Rock / Punk / Alternative","<p>Rock / Punk / Alternative</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7778322/d5fbed34bdd308aaa10d91b9a21be725_poster.jpeg","http://www.youtube.com/e/9P3s2SDwbZA?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/new-red-scare","New Red Scare","Seattle, Washington, US","","Hardcore / Progressive / R&B","<p>Hardcore / Progressive / R&B</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7396721/6428384c3008ccbb80004eeebad7aa09_poster.jpeg",""
"http://do512.com/c/sx2013/bands/sniper-66","Sniper 66","Austin, TX","","Punk / Metal","<p>Punk / Metal</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7788228/e53176b8e671a873eb7f4d25c23486e0_poster.jpeg","http://www.youtube.com/e/_c_tAD4MDcE?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-scandals","The Scandals","BAYONNE, New Jersey, US","street punk, electro punk, electro wave","Punk","<p>Punk</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1027538/76b5bea7e34c5139ca24c2235dfd099b_poster.jpeg","http://www.youtube.com/e/sGuFfSrYiO8?enablejsapi=1&version=3"
